timestamp,spot_price,future_price,funding_rate,basis,spread,basis_lag,deviations,ou_forecast,residuals,ou_zscore,positions,basis_returns,strategy_returns,funding_pnl,total_returns,equity
2025-09-07,111137.34,111076.0,0.0001255,-0.0005519297114722785,-61.33999999999651,-0.0004780013643957526,-0.00030056578535928843,-0.0004549251453517476,-9.700456612053091e-05,-1.7081395674294093,0,-7.39283470765259e-05,-0.0,0.0,-0.0,10095.778149823718
2025-09-08,112065.23,112012.6,0.00023397,-0.0004696371925528561,-52.629999999990105,-0.0005519297114722785,-0.00021827326643986605,-0.0005213261097344634,5.1688917181607285e-05,-1.240464554115208,0,8.229251891942238e-05,0.0,0.0,0.0,10095.778149823718
2025-09-09,111546.39,111499.9,0.00023799,-0.00041677727087362703,-46.49000000000524,-0.0004696371925528561,-0.00016541334476063697,-0.0004474126133042479,3.0635342430620854e-05,-0.9400573615813738,0,5.2859921679229076e-05,0.0,0.0,0.0,10095.778149823718
2025-09-10,113960.0,113896.8,0.00020831,-0.000554580554580529,-63.19999999999709,-0.00041677727087362703,-0.00030321662846753895,-0.0003999348877024248,-0.0001546456668781042,-1.7232045223271786,0,-0.00013780328370690197,-0.0,0.0,-0.0,10095.778149823718
2025-09-11,115482.69,115427.0,0.00013452,-0.0004822367750526276,-55.69000000000233,-0.000554580554580529,-0.00023087284893963752,-0.0005237070440550007,4.147026900237316e-05,-1.312068996301547,0,7.234377952790143e-05,0.0,0.0,0.0,10095.778149823718
2025-09-12,116029.42,115978.4,0.00016796,-0.0004397160651152447,-51.020000000004075,-0.0004822367750526276,-0.00018835213900225461,-0.0004587293065875211,1.9013241472276435e-05,-1.0704203768739862,0,4.252070993738291e-05,0.0,0.0,0.0,10095.778149823718
2025-09-13,115918.29,115862.7,3.834e-05,-0.0004795619397076726,-55.58999999999651,-0.0004397160651152447,-0.00022819801359468255,-0.0004205380544125289,-5.902388529514373e-05,-1.2968676915901187,0,-3.9845874592427935e-05,-0.0,0.0,-0.0,10095.778149823718
2025-09-14,115268.01,115210.0,0.00016077,-0.0005032619197641632,-58.00999999999476,-0.0004795619397076726,-0.0002518979936511732,-0.00045632682291929934,-4.69350968448639e-05,-1.4315565871787745,0,-2.3699980056490625e-05,-0.0,0.0,-0.0,10095.778149823718
2025-09-15,115349.71,115300.6,0.00022655,-0.00042574879468704847,-49.11000000000058,-0.0005032619197641632,-0.0001743848685740584,-0.00047761367152113687,5.18648768340884e-05,-0.9910432540292506,0,7.751312507711476e-05,0.0,0.0,0.0,10095.778149823718
2025-09-16,116788.96,116747.3,0.0001446,-0.0003567117987864905,-41.66000000000349,-0.00042574879468704847,-0.00010534787267350046,-0.0004079929311560007,5.128113236951018e-05,-0.598700445704475,0,6.903699590055795e-05,0.0,0.0,0.0,10095.778149823718
2025-09-17,116447.59,116402.5,0.00021716,-0.00038721282252381957,-45.08999999999651,-0.0003567117987864905,-0.0001358488964108295,-0.0003459852806787426,-4.122754184507696e-05,-0.7720402203250507,0,-3.050102373732905e-05,-0.0,0.0,-0.0,10095.778149823718
2025-09-18,117073.53,117017.1,0.00018077,-0.0004820047708477998,-56.429999999993015,-0.00038721282252381957,-0.00023064084473480972,-0.0003733806908415357,-0.00010862408000626407,-1.3107504977186073,0,-9.479194832398021e-05,-0.0,0.0,-0.0,10095.778149823718
2025-09-19,115632.38,115569.5,7.141999999999999e-05,-0.0005437923183800649,-62.88000000000466,-0.0004820047708477998,-0.00029242839226707485,-0.00045852092504579037,-8.527139333427454e-05,-1.6618941070556634,0,-6.178754753226513e-05,-0.0,0.0,-0.0,10095.778149823718
2025-09-20,115685.63,115624.9,2.724e-05,-0.0005249571619224486,-60.73000000001048,-0.0005437923183800649,-0.00027359323580945853,-0.000514017265830177,-1.0939896092271631e-05,-1.5548523958192393,0,1.8835156457616318e-05,0.0,0.0,0.0,10095.778149823718
2025-09-21,115232.29,115183.9,9.829999999999996e-06,-0.0004199343777685874,-48.38999999999942,-0.0005249571619224486,-0.00016857045165559736,-0.000497099904594027,7.716552682543963e-05,-0.9579994543563037,0,0.00010502278415386117,0.0,0.0,0.0,10095.778149823718
2025-09-22,112650.99,112604.7,0.00013246,-0.00041091516372832715,-46.29000000000815,-0.0004199343777685874,-0.0001595512376153371,-0.0004027705380419041,-8.14462568642305e-06,-0.9067425345080669,0,9.019214040260264e-06,0.0,0.0,0.0,10095.778149823718
2025-09-23,111998.8,111947.0,0.0002162299999999,-0.0004625049554102625,-51.80000000000291,-0.00041091516372832715,-0.00021114102929727243,-0.0003946696601793504,-6.783529523091207e-05,-1.1999314759639779,0,-5.158979168193534e-05,-0.0,0.0,-0.0,10095.778149823718
2025-09-24,113307.0,113254.0,0.00016947,-0.00046775574324622486,-53.0,-0.0004625049554102625,-0.0002163918171332348,-0.00044100658039262044,-2.674916285360442e-05,-1.2297721261632777,0,-5.250787835962367e-06,-0.0,0.0,-0.0,10095.778149823718
2025-09-25,108994.49,108934.5,0.0001107,-0.0005503947951864836,-59.99000000000524,-0.00046775574324622486,-0.0002990308690734935,-0.00044572273312515787,-0.00010467206206132569,-1.6994165145465803,0,-8.26390519402587e-05,-0.0,0.0,-0.0,10095.778149823718
2025-09-26,109643.46,109588.5,0.00015219,-0.0005012610875286716,-54.9600000000064,-0.0005503947951864836,-0.00024989716141568156,-0.0005199474785915537,1.8686391062882127e-05,-1.420185696426369,0,4.913370765781194e-05,0.0,0.0,0.0,10095.778149823718
2025-09-27,109635.85,109577.3,0.0001123599999999,-0.0005340406445519683,-58.55000000000291,-0.0005012610875286716,-0.0002826767184389782,-0.00047581656398041044,-5.822408057155784e-05,-1.6064745592367855,0,-3.277955702329666e-05,-0.0,0.0,-0.0,10095.778149823718
2025-09-28,112163.95,112119.6,0.0001355099999999,-0.00039540333592024237,-44.34999999999127,-0.0005340406445519683,-0.0001440394098072523,-0.0005052585072194774,0.00010985517129923506,-0.818587567666221,0,0.0001386373086317259,0.0,0.0,0.0,10095.778149823718
2025-09-29,114311.96,114257.1,3.648e-05,-0.00047991478756903984,-54.86000000000058,-0.00039540333592024237,-0.00022855086145604978,-0.0003807372463418103,-9.917754122722953e-05,-1.2988729544065891,0,-8.451145164879747e-05,-0.0,0.0,-0.0,10095.778149823718
2025-09-30,114048.93,113988.8,0.0001083,-0.0005272298477503482,-60.129999999990105,-0.00047991478756903984,-0.0002758659216373581,-0.00045664374381908506,-7.05861039312631e-05,-1.567768252433893,0,-4.731506018130832e-05,-0.0,0.0,-0.0,10095.778149823718
2025-10-01,118594.99,118552.4,0.00016812,-0.0003591214097662225,-42.59000000001106,-0.0005272298477503482,-0.00010775748365323242,-0.0004991411856002864,0.0001400197758340639,-0.612394458985702,0,0.00016810843798412568,0.0,0.0,0.0,10095.778149823718
2025-10-02,120529.35,120481.3,0.00027327,-0.00039865808618401167,-48.05000000000291,-0.0003591214097662225,-0.0001472941600710216,-0.00034814954512084843,-5.050854106316324e-05,-0.8370845755708296,0,-3.9536676417789194e-05,-0.0,0.0,-0.0,10095.778149823718
2025-10-03,122232.0,122182.7,0.00029926,-0.00040333136985407184,-49.30000000000291,-0.00039865808618401167,-0.00015196744374108178,-0.0003836605980044069,-1.9670771849664918e-05,-0.8636432230799241,0,-4.6732836700601665e-06,-0.0,0.0,-0.0,10095.778149823718
2025-10-04,122391.0,122343.2,0.00028312,-0.00039055159284590295,-47.80000000000291,-0.00040333136985407184,-0.0001391876667329129,-0.0003878580480326725,-2.693544813230455e-06,-0.791014720988499,0,1.2779777008168887e-05,0.0,0.0,0.0,10095.778149823718
2025-10-05,123482.31,123426.7,0.00028214,-0.00045034790813356653,-55.61000000000058,-0.00039055159284590295,-0.00019898398202057647,-0.00037637950764193357,-7.396840049163296e-05,-1.1308419970946142,0,-5.979631528766358e-05,-0.0,0.0,-0.0,10095.778149823718
2025-10-06,124658.54,124628.5,0.00023211,-0.00024097827553566406,-30.039999999993597,-0.00045034790813356653,1.0385650577325996e-05,-0.0004300873634056198,0.00018910908786995572,0.05902248874874605,0,0.00020936963259790247,0.0,0.0,0.0,10095.778149823718
2025-10-07,121332.95,121286.5,0.00024802,-0.00038283087982281065,-46.44999999999709,-0.00024097827553566406,-0.0001314669537098206,-0.00024203574225189944,-0.00014079513757091122,-0.7471372870092893,0,-0.0001418526042871466,-0.0,0.0,-0.0,10095.778149823718
2025-10-08,123306.0,123237.5,0.00017938,-0.0005555285225374272,-68.5,-0.00038283087982281065,-0.0003041645964244371,-0.0003694449174511797,-0.00018608360508624746,-1.728591900580819,0,-0.00017269764271461653,-0.0,0.0,-0.0,10095.778149823718
2025-10-09,121662.4,121579.3,8.149e-05,-0.0006830376517312766,-83.09999999999127,-0.0005555285225374272,-0.0004316737256182866,-0.0005245584899351149,-0.00015847916179616175,-2.4532365520807433,1,-0.00012750912919384945,-0.0,0.0,-0.0,10095.778149823718
2025-10-10,112774.5,112714.9,5.677e-05,-0.0005284882664077945,-59.60000000000582,-0.0006830376517312766,-0.00027712434029480445,-0.0006390846423635964,0.00011059637595580189,-1.574919947024167,1,0.00015454938532348213,0.0,0.0,0.0,10095.778149823718
2025-10-11,110644.4,110579.1,0.00020467,-0.0005901789878203357,-65.29999999998836,-0.0005284882664077945,-0.0003388150617073457,-0.0005002714720973609,-8.990751572297481e-05,-1.9255132857239203,1,-6.169072141254124e-05,-0.0,0.0,-0.0,10095.778149823718
2025-10-12,114958.8,114894.4,-0.0001110499999999,-0.0005602006979892686,-64.40000000000873,-0.0005901789878203357,-0.0003088367718762785,-0.0005556808455954312,-4.519852393837401e-06,-1.755144249996514,1,2.997828983106719e-05,0.0,-0.0,0.0,10095.778149823718
2025-10-13,115166.0,115111.9,-3.728e-05,-0.0004697566990258047,-54.10000000000582,-0.0005602006979892686,-0.00021839277291281462,-0.0005287549445839167,5.899824555811203e-05,-1.2411437190266876,1,9.044399896346387e-05,0.0,-0.0,0.0,10095.778149823718
2025-10-14,113028.14,112983.8,-7.827e-05,-0.0003922916894854371,-44.33999999999651,-0.0004697566990258047,-0.00014092776337244702,-0.0004475199516307162,5.522826214527911e-05,-0.8009038303479896,1,7.74650095403676e-05,0.0,-0.0,0.0,10095.778149823718
2025-10-15,110763.28,110699.0,-1.2269999999999996e-05,-0.000580336732534454,-64.27999999999884,-0.0003922916894854371,-0.0003289728064214639,-0.00037794242767942045,-0.00020239430485503352,-1.8695789561845175,1,-0.0001880450430490169,-0.0,-0.0,-0.0,10095.778149823718
2025-10-16,108194.28,108129.4,-7.975e-05,-0.0005996620154041846,-64.88000000000466,-0.000580336732534454,-0.00034829808929119453,-0.000546840728529011,-5.282128687517356e-05,-1.9794060952984822,1,-1.9325282869730618e-05,-0.0,-0.0,-0.0,10095.778149823718
2025-10-17,106431.68,106378.6,-1.21e-05,-0.0004987236882851722,-53.079999999987194,-0.0005996620154041846,-0.00024735976217218214,-0.0005641983115166379,6.547462323146572e-05,-1.4057654521493772,1,0.0001009383271190124,0.0,-0.0,0.0,10095.778149823718
2025-10-18,107185.01,107117.5,-0.00014876,-0.000629845535303815,-67.50999999999476,-0.0004987236882851722,-0.00037848160919082497,-0.00047353752267277876,-0.00015630801263103627,-2.1509414700358995,1,-0.00013112184701864283,-0.0,-0.00014876,-0.0,10095.778149823718
2025-10-19,108642.78,108586.2,2.888e-05,-0.0005207893244263608,-56.580000000001746,-0.000629845535303815,-0.00026942539831337073,-0.0005913085460755917,7.051922164923088e-05,-1.5311662396282633,1,0.00010905621087745423,0.00010905621087745423,2.888e-05,0.00010905621087745423,10096.879157134597
2025-10-20,110532.09,110469.9,-2.88e-05,-0.0005626420345440164,-62.19000000000233,-0.0005207893244263608,-0.0003112781084310264,-0.0004933564362212769,-6.928559832273954e-05,-1.7690185622759098,1,-4.185271011765564e-05,-4.185271011765564e-05,-2.88e-05,-4.185271011765564e-05,10096.45657537814
2025-10-21,108297.67,108253.7,-5.851e-05,-0.0004060105817604494,-43.970000000001164,-0.0005626420345440164,-0.00015464665564745932,-0.0005309477043036793,0.00012493712254322994,-0.8788694001424293,1,0.00015663145278356705,0.00015663145278356705,-5.851e-05,0.00015663145278356705,10098.03799803951
2025-10-22,107567.44,107532.0,3.935e-05,-0.0003294677274089848,-35.44000000000233,-0.0004060105817604494,-7.810380129599472e-05,-0.0003902644626409279,6.0796735231943096e-05,-0.4438701936777519,1,7.65428543514646e-05,7.65428543514646e-05,3.935e-05,7.65428543514646e-05,10098.81093069123
2025-10-23,110078.18,110025.9,0.00015517,-0.0004749351778890134,-52.279999999998836,-0.0003294677274089848,-0.00022357125177602336,-0.00032151520005722776,-0.00015341997783178566,-1.2705734315096635,1,-0.00014546745048002864,-0.00014546745048002864,0.00015517,-0.00014546745048002864,10097.341882412264
2025-10-24,111004.89,110965.4,8.398e-05,-0.0003557500935319628,-39.49000000000524,-0.0004749351778890134,-0.00010438616741897271,-0.0004521711578885354,9.64210643565726e-05,-0.5932349972819277,1,0.00011918508435705065,0.00011918508435705065,8.398e-05,0.00011918508435705065,10098.545334956301
2025-10-25,111646.27,111589.4,0.00012074,-0.0005093766231510456,-56.870000000009895,-0.0003557500935319628,-0.00025801269703805554,-0.0003451214962323453,-0.0001642551269187003,-1.4663069390384946,1,-0.00015362652961908282,-0.00015362652961908282,0.00012074,-0.00015362652961908282,10096.993930482293
2025-10-26,114559.4,114497.8,9.342e-05,-0.0005377123134373196,-61.59999999999127,-0.0005093766231510456,-0.00028634838732432953,-0.00048310577594196157,-5.460653749535802e-05,-1.627340949248779,1,-2.8335690286273988e-05,-2.8335690286273988e-05,9.342e-05,-2.8335690286273988e-05,10096.707825189455
2025-10-27,114107.65,114064.1,0.00027304,-0.00038165714568644927,-43.54999999998836,-0.0005377123134373196,-0.0001302932195734592,-0.0005085563268586609,0.0001268991811722116,-0.7404668613733013,1,0.00015605516775087032,0.00015605516775087032,0.00027304,0.00015605516775087032,10098.283468622847
2025-10-28,112898.45,112833.5,0.00016857,-0.0005752957635822023,-64.94999999999709,-0.00038165714568644927,-0.00032393183746921226,-0.00036839069289909234,-0.00020690507068310998,-1.8409307236013202,1,-0.00019363861789575306,-0.00019363861789575306,0.00016857,-0.00019363861789575306,10096.328050968861
2025-10-29,110021.29,109985.6,8.559e-05,-0.00032439176090361945,-35.689999999987776,-0.0005752957635822023,-7.30278347906294e-05,-0.0005423130309260016,0.0002179212700223821,-0.415023067181313,1,0.00025090400267858287,0.00025090400267858287,8.559e-05,0.00025090400267858287,10098.861260089205
2025-10-30,108322.88,108263.5,8.108e-05,-0.0005481759716876495,-59.38000000000466,-0.00032439176090361945,-0.0002968120455746595,-0.0003169560683512026,-0.00023121990333644694,-1.6868067618863765,1,-0.00022378421078403008,-0.00022378421078403008,8.108e-05,-0.00022378421078403008,10096.601294392298
2025-10-31,109608.01,109557.3,0.00020213,-0.0004626486695634001,-50.70999999999185,-0.0005481759716876495,-0.00021128474345041002,-0.0005179545756531843,5.530590608978427e-05,-1.2007482150717925,1,8.552730212424946e-05,8.552730212424946e-05,0.00020213,8.552730212424946e-05,10097.46482946163
2025-11-01,110098.1,110047.2,0.00029782,-0.00046231497182974755,-50.90000000000873,-0.0004626486695634001,-0.0002109510457167575,-0.00044113566157380664,-2.1179310255940915e-05,-1.1988517839735822,1,3.336977336525237e-07,3.336977336525237e-07,0.00029782,3.336977336525237e-07,10097.46819896276
2025-11-02,110540.68,110494.9,0.00021985,-0.0004141461767740061,-45.779999999998836,-0.00046231497182974755,-0.00016278225066101602,-0.0004408359409361476,2.668976416214154e-05,-0.9251046418903408,1,4.8168795055741475e-05,4.8168795055741475e-05,0.00021985,4.8168795055741475e-05,10097.954581839018
2025-11-03,106583.04,106544.0,0.0001828,-0.00036628716914054616,-39.0399999999936,-0.0004141461767740061,-0.0001149232430275561,-0.00039757169154688713,3.128452240634097e-05,-0.65311804667992,1,4.785900763345992e-05,4.785900763345992e-05,0.0001828,4.785900763345992e-05,10098.437859924432
2025-11-04,101497.22,101450.3,0.00022147,-0.00046227867127787594,-46.919999999998254,-0.00036628716914054616,-0.00021091474516488588,-0.0003545856870312992,-0.00010769298424657676,-1.1986454850134483,1,-9.599150213732979e-05,-9.599150213732979e-05,0.00022147,-9.599150213732979e-05,10097.468495705018
2025-11-05,103885.16,103837.0,0.00012779,-0.000463588832129666,-48.16000000000349,-0.00046227867127787594,-0.00021222490601667592,-0.0004408033365056792,-2.2785495623986777e-05,-1.2060912346617803,1,-1.3101608517900303e-06,-1.3101608517900303e-06,0.00012779,-1.3101608517900303e-06,10097.455266397094
2025-11-06,101346.04,101305.6,0.00016395,-0.00039902891124298277,-40.439999999987776,-0.000463588832129666,-0.0001476649851299927,-0.00044198009680799307,4.29511855650103e-05,-0.8391920042492658,1,6.455992088668321e-05,6.455992088668321e-05,0.00016395,6.455992088668321e-05,10098.107157310247
2025-11-07,103339.08,103305.2,0.00017563,-0.00032785273489956227,-33.88000000000466,-0.00039902891124298277,-7.648880878657221e-05,-0.0003839936656639269,5.6140930764364604e-05,-0.4346920611662649,1,7.11761763434205e-05,7.11761763434205e-05,0.00017563,7.11761763434205e-05,10098.82590196601
2025-11-08,102312.94,102269.3,0.00014563,-0.0004265345126432631,-43.63999999999942,-0.00032785273489956227,-0.00017517058653027302,-0.00032006464605004143,-0.00010646986659322165,-0.995508552460493,1,-9.868177774370081e-05,-9.868177774370081e-05,0.00014563,-9.868177774370081e-05,10097.829331872881
2025-11-09,104722.96,104670.6,0.00011495,-0.0004999858674735758,-52.36000000000058,-0.0004265345126432631,-0.00024862194136058576,-0.00040869864732697716,-9.128722014659866e-05,-1.4129385181399754,1,-7.345135483031274e-05,-7.345135483031274e-05,0.00011495,-7.345135483031274e-05,10097.08763262761
2025-11-10,106011.13,105966.3,0.00021204,-0.00042288012588868494,-44.830000000001746,-0.0004999858674735758,-0.00017151619977569488,-0.0004746711868036302,5.179106091494527e-05,-0.9747403781896821,1,7.710574158489088e-05,7.710574158489088e-05,0.00021204,7.710574158489088e-05,10097.866176057372
2025-11-11,103058.99,103005.8,5.866e-05,-0.000516112180024298,-53.19000000000233,-0.00042288012588868494,-0.0002647482539113079,-0.00040541635015238687,-0.00011069582987191111,-1.504585651268233,1,-9.323205413561304e-05,-9.323205413561304e-05,5.866e-05,-9.323205413561304e-05,10096.924731251393
2025-11-12,101654.37,101605.8,8.935e-05,-0.0004777954946746749,-48.56999999999243,-0.000516112180024298,-0.00022643156856168485,-0.0004891555185606573,1.1360023885982411e-05,-1.2868288421883292,1,3.831668534962307e-05,3.831668534962307e-05,8.935e-05,3.831668534962307e-05,10097.31161193932
2025-11-13,99692.02,99654.3,0.00017877,-0.0003783652894183623,-37.720000000001164,-0.0004777954946746749,-0.00012700136330537224,-0.0004547402372811991,7.637494786283681e-05,-0.7217589770574323,1,9.943020525631261e-05,9.943020525631261e-05,0.00017877,9.943020525631261e-05,10098.315589705431
2025-11-14,94594.0,94544.9,0.00026773,-0.0005190604055226105,-49.10000000000582,-0.0003783652894183623,-0.00026769647940962045,-0.0003654340133647319,-0.00015362639215787862,-1.521340654241549,1,-0.0001406951161042482,-0.0001406951161042482,0.00026773,-0.0001406951161042482,10096.894806021079
2025-11-15,95596.24,95560.3,0.0002443,-0.0003759562091563677,-35.94000000000233,-0.0005190604055226105,-0.00012459228304337767,-0.000491803555802759,0.00011584734664639131,-0.7080679798878539,1,0.00014310419636624278,0.00014310419636624278,0.0002443,0.00014310419636624278,10098.33971403809
2025-11-16,94261.44,94221.7,0.00024805,-0.0004215933896193951,-39.74000000000524,-0.0003759562091563677,-0.00017022946350640506,-0.00036327022560269496,-5.832316401670017e-05,-0.9674277523304443,1,-4.56371804630274e-05,-4.56371804630274e-05,0.00024805,-4.56371804630274e-05,10097.878854286182
2025-11-17,92215.14,92169.7,0.00026776,-0.0004927607332158507,-45.44000000000233,-0.0004215933896193951,-0.00024139680710286068,-0.00040426062934209177,-8.850010387375897e-05,-1.3718774982010054,1,-7.116734359645561e-05,-7.116734359645561e-05,0.00026776,-7.116734359645561e-05,10097.160215072163
2025-11-18,92960.83,92916.9,0.00023725,-0.000472564627488885,-43.93000000000757,-0.0004927607332158507,-0.00022120070137589493,-0.0004681817155591165,-4.3829119297685015e-06,-1.2571014026484788,1,2.019610572696575e-05,2.019610572696575e-05,0.00023725,2.019610572696575e-05,10097.364138387407
2025-11-19,91554.96,91508.9,0.00016488,-0.0005030857967718212,-46.060000000012224,-0.000472564627488885,-0.0002517218706588311,-0.00045004197687866616,-5.304381989315501e-05,-1.4305556660273737,1,-3.052116928293618e-05,-3.052116928293618e-05,0.00016488,-3.052116928293618e-05,10097.05595502723
2025-11-20,86637.23,86601.3,0.00023258,-0.0004147177835670995,-35.929999999993015,-0.0005030857967718212,-0.00016335385745410943,-0.0004774554813680502,6.27376978009507e-05,-0.9283531293358668,1,8.836801320472168e-05,8.836801320472168e-05,0.00023258,8.836801320472168e-05,10097.948211801191
2025-11-21,85129.43,85093.5,0.00011438,-0.0004220632042290547,-35.929999999993015,-0.0004147177835670995,-0.00017069927811606464,-0.0003980850973487215,-2.3978106880333217e-05,-0.9700977465986097,1,-7.345420661955212e-06,-7.345420661955212e-06,0.00011438,-7.345420661955212e-06,10097.874038123753
