timestamp,spot_price,future_price,funding_rate,basis,spread,basis_lag,deviations,ou_forecast,residuals,ou_zscore,positions
2025-10-23,110078.18,110025.9,0.00015517,-0.0004749351778890134,-52.279999999998836,-0.0003294677274089848,-0.00022357125177602336,-0.00032151520005722776,-0.00015341997783178566,-1.2705734315096635,1
2025-10-24,111004.89,110965.4,8.398e-05,-0.0003557500935319628,-39.49000000000524,-0.0004749351778890134,-0.00010438616741897271,-0.0004521711578885354,9.64210643565726e-05,-0.5932349972819277,1
2025-10-25,111646.27,111589.4,0.00012074,-0.0005093766231510456,-56.870000000009895,-0.0003557500935319628,-0.00025801269703805554,-0.0003451214962323453,-0.0001642551269187003,-1.4663069390384946,1
2025-10-26,114559.4,114497.8,9.342e-05,-0.0005377123134373196,-61.59999999999127,-0.0005093766231510456,-0.00028634838732432953,-0.00048310577594196157,-5.460653749535802e-05,-1.627340949248779,1
2025-10-27,114107.65,114064.1,0.00027304,-0.00038165714568644927,-43.54999999998836,-0.0005377123134373196,-0.0001302932195734592,-0.0005085563268586609,0.0001268991811722116,-0.7404668613733013,1
2025-10-28,112898.45,112833.5,0.00016857,-0.0005752957635822023,-64.94999999999709,-0.00038165714568644927,-0.00032393183746921226,-0.00036839069289909234,-0.00020690507068310998,-1.8409307236013202,1
2025-10-29,110021.29,109985.6,8.559e-05,-0.00032439176090361945,-35.689999999987776,-0.0005752957635822023,-7.30278347906294e-05,-0.0005423130309260016,0.0002179212700223821,-0.415023067181313,1
2025-10-30,108322.88,108263.5,8.108e-05,-0.0005481759716876495,-59.38000000000466,-0.00032439176090361945,-0.0002968120455746595,-0.0003169560683512026,-0.00023121990333644694,-1.6868067618863765,1
2025-10-31,109608.01,109557.3,0.00020213,-0.0004626486695634001,-50.70999999999185,-0.0005481759716876495,-0.00021128474345041002,-0.0005179545756531843,5.530590608978427e-05,-1.2007482150717925,1
2025-11-01,110098.1,110047.2,0.00029782,-0.00046231497182974755,-50.90000000000873,-0.0004626486695634001,-0.0002109510457167575,-0.00044113566157380664,-2.1179310255940915e-05,-1.1988517839735822,1
2025-11-02,110540.68,110494.9,0.00021985,-0.0004141461767740061,-45.779999999998836,-0.00046231497182974755,-0.00016278225066101602,-0.0004408359409361476,2.668976416214154e-05,-0.9251046418903408,1
2025-11-03,106583.04,106544.0,0.0001828,-0.00036628716914054616,-39.0399999999936,-0.0004141461767740061,-0.0001149232430275561,-0.00039757169154688713,3.128452240634097e-05,-0.65311804667992,1
2025-11-04,101497.22,101450.3,0.00022147,-0.00046227867127787594,-46.919999999998254,-0.00036628716914054616,-0.00021091474516488588,-0.0003545856870312992,-0.00010769298424657676,-1.1986454850134483,1
2025-11-05,103885.16,103837.0,0.00012779,-0.000463588832129666,-48.16000000000349,-0.00046227867127787594,-0.00021222490601667592,-0.0004408033365056792,-2.2785495623986777e-05,-1.2060912346617803,1
2025-11-06,101346.04,101305.6,0.00016395,-0.00039902891124298277,-40.439999999987776,-0.000463588832129666,-0.0001476649851299927,-0.00044198009680799307,4.29511855650103e-05,-0.8391920042492658,1
2025-11-07,103339.08,103305.2,0.00017563,-0.00032785273489956227,-33.88000000000466,-0.00039902891124298277,-7.648880878657221e-05,-0.0003839936656639269,5.6140930764364604e-05,-0.4346920611662649,1
2025-11-08,102312.94,102269.3,0.00014563,-0.0004265345126432631,-43.63999999999942,-0.00032785273489956227,-0.00017517058653027302,-0.00032006464605004143,-0.00010646986659322165,-0.995508552460493,1
2025-11-09,104722.96,104670.6,0.00011495,-0.0004999858674735758,-52.36000000000058,-0.0004265345126432631,-0.00024862194136058576,-0.00040869864732697716,-9.128722014659866e-05,-1.4129385181399754,1
2025-11-10,106011.13,105966.3,0.00021204,-0.00042288012588868494,-44.830000000001746,-0.0004999858674735758,-0.00017151619977569488,-0.0004746711868036302,5.179106091494527e-05,-0.9747403781896821,1
2025-11-11,103058.99,103005.8,5.866e-05,-0.000516112180024298,-53.19000000000233,-0.00042288012588868494,-0.0002647482539113079,-0.00040541635015238687,-0.00011069582987191111,-1.504585651268233,1
2025-11-12,101654.37,101605.8,8.935e-05,-0.0004777954946746749,-48.56999999999243,-0.000516112180024298,-0.00022643156856168485,-0.0004891555185606573,1.1360023885982411e-05,-1.2868288421883292,1
2025-11-13,99692.02,99654.3,0.00017877,-0.0003783652894183623,-37.720000000001164,-0.0004777954946746749,-0.00012700136330537224,-0.0004547402372811991,7.637494786283681e-05,-0.7217589770574323,1
2025-11-14,94594.0,94544.9,0.00026773,-0.0005190604055226105,-49.10000000000582,-0.0003783652894183623,-0.00026769647940962045,-0.0003654340133647319,-0.00015362639215787862,-1.521340654241549,1
2025-11-15,95596.24,95560.3,0.0002443,-0.0003759562091563677,-35.94000000000233,-0.0005190604055226105,-0.00012459228304337767,-0.000491803555802759,0.00011584734664639131,-0.7080679798878539,1
2025-11-16,94261.44,94221.7,0.00024805,-0.0004215933896193951,-39.74000000000524,-0.0003759562091563677,-0.00017022946350640506,-0.00036327022560269496,-5.832316401670017e-05,-0.9674277523304443,1
2025-11-17,92215.14,92169.7,0.00026776,-0.0004927607332158507,-45.44000000000233,-0.0004215933896193951,-0.00024139680710286068,-0.00040426062934209177,-8.850010387375897e-05,-1.3718774982010054,1
2025-11-18,92960.83,92916.9,0.00023725,-0.000472564627488885,-43.93000000000757,-0.0004927607332158507,-0.00022120070137589493,-0.0004681817155591165,-4.3829119297685015e-06,-1.2571014026484788,1
2025-11-19,91554.96,91508.9,0.00016488,-0.0005030857967718212,-46.060000000012224,-0.000472564627488885,-0.0002517218706588311,-0.00045004197687866616,-5.304381989315501e-05,-1.4305556660273737,1
2025-11-20,86637.23,86601.3,0.00023258,-0.0004147177835670995,-35.929999999993015,-0.0005030857967718212,-0.00016335385745410943,-0.0004774554813680502,6.27376978009507e-05,-0.9283531293358668,1
2025-11-21,85129.43,85093.5,0.00011438,-0.0004220632042290547,-35.929999999993015,-0.0004147177835670995,-0.00017069927811606464,-0.0003980850973487215,-2.3978106880333217e-05,-0.9700977465986097,1
2025-11-22,84739.74,84689.4,0.00013165,-0.0005940542182453128,-50.34000000001106,-0.0004220632042290547,-0.0003426902921323227,-0.0004046826074383989,-0.00018937161080691386,-1.9475365323615803,1
2025-11-23,86830.0,86807.7,3.0720000000000004e-05,-0.0002568236784521814,-22.30000000000291,-0.0005940542182453128,-5.4597523391913556e-06,-0.0005591615001426964,0.000302337821690515,-0.031028212302308296,1
2025-11-24,88300.01,88247.1,4.904e-05,-0.0005992071801576121,-52.90999999998894,-0.0002568236784521814,-0.000347843254044622,-0.0002562677665875759,-0.0003429394135700362,-1.9768212299572614,1
2025-11-25,87369.96,87324.1,-6.313e-05,-0.000524894368728114,-45.86000000000058,-0.0005992071801576121,-0.000273530442615124,-0.0005637897875849936,3.889541885687957e-05,-1.5544955370381246,1
2025-11-26,90484.02,90438.1,9.007e-05,-0.0005074929252701002,-45.919999999998254,-0.000524894368728114,-0.0002561289991571102,-0.000497043505001376,-1.0449420268724276e-05,-1.455601732257625,1
2025-11-27,91333.95,91292.2,4.433e-05,-0.0004571137019695305,-41.75,-0.0005074929252701002,-0.00020574977585654044,-0.0004814138761383453,2.430017416881478e-05,-1.1692925484188947,1
2025-11-28,90890.7,90847.8,6.075e-05,-0.00047199548468648806,-42.89999999999418,-0.0004571137019695305,-0.000220631558573498,-0.00043616426426014047,-3.583122042634759e-05,-1.2538669182605444,1
2025-11-29,90802.44,90765.0,2.431e-05,-0.0004123237216973721,-37.44000000000233,-0.00047199548468648806,-0.00016095979558438203,-0.0004495307841840491,3.7207062486677004e-05,-0.9147474828992072,1
2025-11-30,90360.0,90320.6,0.00013518,-0.00043603364320489354,-39.39999999999418,-0.0004123237216973721,-0.00018466971709190348,-0.0003959347988065772,-4.009884439831632e-05,-1.0494928765548106,1
2025-12-01,86286.01,86241.6,8.237e-05,-0.0005146836665641272,-44.40999999998894,-0.00043603364320489354,-0.0002633197404511371,-0.0004172305766211176,-9.745308994300959e-05,-1.4964672942136987,1
2025-12-02,91277.88,91249.1,5.633e-05,-0.0003153009250433822,-28.779999999998836,-0.0005146836665641272,-6.393699893039213e-05,-0.00048787245630997763,0.00017257153126659544,-0.36335911476132887,1
2025-12-03,93429.95,93376.7,1.589e-05,-0.0005699457186908481,-53.25,-0.0003153009250433822,-0.00031858179257785807,-0.00030879086120082656,-0.0002611548574900216,-1.8105259875615158,1
2025-12-04,92078.06,92034.7,0.00010968,-0.00047090479534430443,-43.36000000000058,-0.0005699457186908481,-0.00021954086923131437,-0.0005375077274892967,6.660293214499224e-05,-1.2476684428787561,1
2025-12-05,89330.04,89288.5,0.00010172,-0.00046501714316923626,-41.5399999999936,-0.00047090479534430443,-0.0002136532170562462,-0.0004485511488069998,-1.6465994362236443e-05,-1.214208441343738,1
2025-12-06,89236.79,89197.1,3.79e-05,-0.0004447717135498462,-39.689999999987776,-0.00046501714316923626,-0.00019340778743685616,-0.00044326297724853333,-1.5087363013128888e-06,-1.0991520341377445,1
2025-12-07,90395.31,90345.4,0.0001107,-0.0005521304147306259,-49.91000000000349,-0.0004447717135498462,-0.0003007664886176358,-0.00042507893683331417,-0.00012705147789731172,-1.7092801802123492,1
2025-12-08,90634.34,90610.8,9.401e-05,-0.00025972495634649735,-23.539999999993597,-0.0005521304147306259,-8.36103023350729e-06,-0.0005215063773914045,0.00026178142104490716,-0.04751640826069162,1
2025-12-09,92678.8,92638.4,0.00012674,-0.00043591414649314333,-40.40000000000873,-0.00025972495634649735,-0.00018455022038015327,-0.00025887363642970035,-0.00017704051006344298,-1.0488137671170075,1
2025-12-10,92015.37,91977.5,7.978e-05,-0.00041156167714149653,-37.86999999999534,-0.00043591414649314333,-0.00016019775102850647,-0.0004171232470619626,5.561569920466082e-06,-0.9104167223088784,1
2025-12-11,92513.38,92477.5,7.113e-05,-0.00038783579196873636,-35.88000000000466,-0.00041156167714149653,-0.0001364718658557463,-0.00039525034561083144,7.414553642095081e-06,-0.7755806058579213,1
2025-12-12,90268.42,90229.6,0.00014995,-0.0004300507309199877,-38.81999999999243,-0.00038783579196873636,-0.00017868680480699763,-0.0003739402295511003,-5.611050136888738e-05,-1.015491504142808,1
2025-12-13,90240.01,90191.3,0.00012182,-0.0005397827416019996,-48.70999999999185,-0.0004300507309199877,-0.0002884188154890095,-0.00041185684433512834,-0.00012792589726687124,-1.6391073592724037,1
2025-12-14,88172.17,88118.8,0.00016671,-0.0006052930306693749,-53.36999999999534,-0.0005397827416019996,-0.0003539291045563849,-0.0005104159440725772,-9.48770865967977e-05,-2.011407608603707,1
2025-12-15,86432.08,86389.9,2.378e-05,-0.0004880132469334021,-42.18000000000757,-0.0006052930306693749,-0.00023664932082041203,-0.0005692559769298168,8.124272999641475e-05,-1.344897151269018,1
2025-12-16,87863.42,87826.3,0.00012906,-0.0004224738804839983,-37.11999999999534,-0.0004880132469334021,-0.00017110995437100824,-0.00046391761822684433,4.144373774284604e-05,-0.9724316528335936,1
2025-12-17,86243.22,86201.6,0.00021125,-0.0004825886603027501,-41.61999999999534,-0.0004224738804839983,-0.00023122473418976002,-0.0004050514686459829,-7.75371916567672e-05,-1.3140687885207796,1
2025-12-18,85516.41,85469.7,0.0001371799999999,-0.0005462109553009347,-46.7100000000064,-0.0004825886603027501,-0.00029484702918794464,-0.0004590453628891181,-8.716559241181659e-05,-1.675639415487376,1
2025-12-19,88136.94,88100.0,0.00025491,-0.000419120518593025,-36.94000000000233,-0.0005462109553009347,-0.00016775659248003495,-0.00051618963719229,9.706911859926504e-05,-0.9533742271088582,1
2025-12-20,88360.9,88320.8,0.00018405,-0.0004538206378612177,-40.09999999999127,-0.000419120518593025,-0.00020245671174822763,-0.00040203954598992263,-5.178109187129506e-05,-1.1505777998497362,1
2025-12-21,88658.86,88621.3,0.00022532,-0.00042364632254461283,-37.55999999999767,-0.0004538206378612177,-0.00017228239643162277,-0.0004332064998678197,9.560177323206882e-06,-0.9790947354990414,1
2025-12-22,88620.79,88581.5,0.00015567,-0.0004433496925494977,-39.2899999999936,-0.00042364632254461283,-0.00019198576643650762,-0.0004061045326814479,-3.7245159868049774e-05,-1.0910705742553188,1
2025-12-23,87486.0,87463.0,9.659e-05,-0.00026289920673021967,-23.0,-0.0004433496925494977,-1.1535280617229612e-05,-0.0004238017059803387,0.00016090249925011904,-0.06555592886308717,1
2025-12-24,87669.45,87627.3,0.00024382,-0.00048078321467733833,-42.14999999999418,-0.00026289920673021967,-0.00022941928856434827,-0.00026172468470828813,-0.0002190585299690502,-1.3038082956109773,1
2025-12-25,87225.27,87182.8,0.00022228,-0.00048690018385728315,-42.470000000001164,-0.00048078321467733833,-0.0002355362577442931,-0.00045742374769807646,-2.9476436159206693e-05,-1.3385715241551708,1
2025-12-26,87369.56,87318.2,0.00019805,-0.0005878477584183849,-51.36000000000058,-0.00048690018385728315,-0.00033648383230539485,-0.00046291788720896317,-0.00012492987120942174,-1.91226472126251,1
2025-12-27,87877.01,87829.4,0.00010447,-0.0005417799262856188,-47.61000000000058,-0.0005878477584183849,-0.0002904160001726287,-0.000553586981920559,1.1807055634940194e-05,-1.6504575206937242,1
2025-12-28,87952.71,87920.5,0.0001738299999999,-0.00036621952865359576,-32.2100000000064,-0.0005417799262856188,-0.0001148556025406057,-0.0005122097754550836,0.00014599024680148786,-0.6527336403444416,1
2025-12-29,87237.13,87203.3,0.00024826,-0.0003877935920175474,-33.830000000001746,-0.00036621952865359576,-0.00013642966590455733,-0.00035452493369726116,-3.326865832028623e-05,-0.7753407801362967,1
2025-12-30,88485.49,88455.3,0.00022958,-0.00034118588256676124,-30.19000000000233,-0.0003877935920175474,-8.982195645377118e-05,-0.0003739023263980249,3.271644383126364e-05,-0.5104654132844949,1
2025-12-31,87648.22,87608.2,8.125e-05,-0.0004565979776885837,-40.020000000004075,-0.00034118588256676124,-0.00020523405157559362,-0.0003320402129113257,-0.00012455776477725798,-1.166361645790985,1
2026-01-01,88839.04,88800.0,0.00021711,-0.0004394464415643573,-39.0399999999936,-0.0004565979776885837,-0.00018808251545136725,-0.00043570105101427953,-3.7453905500777775e-06,-1.0688880845173196,1
2026-01-02,89995.13,89951.4,0.0001464,-0.00048591518229942524,-43.73000000001048,-0.0004394464415643573,-0.00023455125618643518,-0.0004202958839257374,-6.561929837368784e-05,-1.332973680964385,1
2026-01-03,90628.01,90595.8,0.00011103,-0.00035540888517790307,-32.20999999999185,-0.00048591518229942524,-0.00010404495906491301,-0.0004620331784883348,0.0001066242933104317,-0.5912958827229964,1
2026-01-04,91529.73,91497.1,0.00019737,-0.00035649618981712397,-32.629999999990105,-0.00035540888517790307,-0.00010513226370413391,-0.00034481502970548584,-1.1681160111638126e-05,-0.5974751225652247,1
2026-01-05,93859.71,93822.4,0.00021846,-0.0003975081533920382,-37.310000000012224,-0.00035649618981712397,-0.00014614422727904814,-0.00034579162500995457,-5.171652838208363e-05,-0.8305494148920901,1
2026-01-06,93747.97,93708.0,4.131e-05,-0.0004263558986930721,-39.970000000001164,-0.0003975081533920382,-0.00017499197258008205,-0.0003826277513443388,-4.37281473487333e-05,-0.9944934749950012,1
2026-01-07,91364.16,91328.0,0.00019467,-0.0003957788261830842,-36.16000000000349,-0.0004263558986930721,-0.00014441490007009413,-0.00040853821984531563,1.2759393662231438e-05,-0.8207215090740159,1
2026-01-08,91099.99,91059.8,0.00025129,-0.00044116360495761114,-40.19000000000233,-0.0003957788261830842,-0.00018979967884462108,-0.0003810745041942442,-6.008910076336693e-05,-1.0786468623910286,1
2026-01-09,90641.28,90603.6,4.663e-05,-0.00041570463259116617,-37.679999999993015,-0.00044116360495761114,-0.0001643407064781761,-0.00042183820577958224,6.133573188416073e-06,-0.9339614718259223,1
2026-01-10,90504.7,90469.6,0.00019535,-0.00038782516267101344,-35.09999999999127,-0.00041570463259116617,-0.00013646123655802338,-0.0003989714654265894,1.1146302755575945e-05,-0.7755201987028195,1
2026-01-11,91013.65,90964.4,0.00015081,-0.0005411276220654815,-49.25,-0.00038782516267101344,-0.0002897636959524914,-0.00037393068252824065,-0.0001671969395372408,-1.6467504232704901,1
2026-01-12,91296.2,91252.6,9.365e-05,-0.0004775664266419771,-43.59999999999127,-0.0005411276220654815,-0.00022620250052898702,-0.0005116238888364745,3.40574621944974e-05,-1.2855270301080997,1
2026-01-13,95414.0,95375.2,0.00015528,-0.00040664891944581415,-38.80000000000291,-0.0004775664266419771,-0.0001552849933328241,-0.00045453449295061586,4.7885573504801706e-05,-0.8824971246236089,1
2026-01-14,96951.78,96907.9,6.702e-05,-0.00045259612562043375,-43.88000000000466,-0.00040664891944581415,-0.0002012321995074437,-0.00039083780479703175,-6.1758320823402e-05,-1.1436187981563652,1
2026-01-15,95604.8,95567.3,2.908e-05,-0.0003922397201814135,-37.5,-0.00045259612562043375,-0.00014087579406842342,-0.0004321066674367993,3.986694725538584e-05,-0.800608484607328,1
2026-01-16,95550.94,95503.7,0.00017172,-0.0004943959734985887,-47.24000000000524,-0.0003922397201814135,-0.00024303204738559866,-0.00037789574988880394,-0.00011650022360978478,-1.381170700439112,1
2026-01-17,95147.77,95107.9,5.805e-05,-0.0004190324166295216,-39.870000000009895,-0.0004943959734985887,-0.00016766849051653152,-0.000469650455711779,5.0618039082257445e-05,-0.9528735365540483,1
2026-01-18,93673.14,93614.0,0.0001969,-0.0006313442679512977,-59.13999999999942,-0.0004190324166295216,-0.00037998034183830764,-0.0004019604145664298,-0.00022938385338486792,-2.1594588883877694,1
2026-01-19,92631.0,92589.6,7.91e-05,-0.00044693461152307736,-41.39999999999418,-0.0006313442679512977,-0.0001955706854100873,-0.0005926546777974559,0.00014572006627437857,-1.111443957531396,1
2026-01-20,88427.66,88390.6,0.00022097,-0.0004190996346617978,-37.05999999999767,-0.00044693461152307736,-0.00016773570854880775,-0.00042702160858188316,7.921973920085347e-06,-0.9532555420455866,1
